,0,1,2,3,4,5,6,7,8,9
1910,-0.013975663,0.010043192,0.13553244,-0.04889647,-0.13261373,-0.08679152,0.20932566,-0.004203857,0.20242141,-0.08163136
1911,-0.017477687,0.017440531,0.007923231,-0.021627512,0.007303746,-0.011791273,0.001688767,-0.0045154155,-0.019031022,-0.0004362212
1912,-0.011967206,0.024794035,0.011961601,-0.021846069,0.0014550829,-0.005679757,-0.013802671,-0.021532148,-0.00910824,-0.0028980896
1913,-0.0077222367,0.027531462,0.0074526556,-0.015219915,-0.0020715452,-0.0057528936,-0.020860484,-0.020970955,-0.008845561,-0.0018427887
1914,0.28381065,0.2593726,-0.108753465,-0.2145062,0.12913877,0.15906455,0.16356505,0.14478938,-0.041749902,-0.25393733
1915,-0.004676774,0.007411238,-0.010702996,0.0013174296,0.001152883,0.00907742,-0.021791492,-0.015363856,0.016221039,-0.017291548
1916,-0.011439666,0.016940296,-0.0016977541,-0.0033255913,0.0033147766,0.0034591386,-0.019921016,-0.019834284,0.010647672,-0.019529639
1917,-0.013953943,0.019167015,-0.0014204315,-0.0031441387,0.0061618784,0.0032491735,-0.02091978,-0.022044737,0.0060394146,-0.019748881
1918,-0.014967985,0.018905107,0.00018506587,-0.0029982957,0.0077468753,0.00301865,-0.020559238,-0.022287782,0.005808833,-0.019647153
1919,-0.28760803,0.30952886,-0.1997643,0.1581101,-0.20162348,0.36152652,0.23998547,-0.19686352,-0.048655823,0.21801624
1920,-0.02320415,0.05050834,0.038130842,-0.0051607997,0.046360377,0.012881514,-0.06364892,0.022772063,0.061481845,0.009760805
1921,-0.003862334,0.0120999385,0.00013005469,-0.0065062484,-0.0073166215,0.0029621958,-0.01575504,-0.016108016,0.01563013,-0.0106541095
1922,-0.01059492,0.0175082,-0.0006163649,-0.0019002225,0.0041737165,0.0017866608,-0.019515393,-0.022463497,0.009179649,-0.017481906
1923,0.0013313511,0.021633804,0.067262,-0.018300371,-0.017172942,-0.01288017,0.048447594,0.012592523,0.0043180687,-0.031072116
1924,-0.00789754,-0.005095527,0.017779214,-0.038389422,-0.0023189257,0.011648255,0.0065451623,-0.0059638172,-0.020906704,0.033492573
1925,-0.028806463,0.024538895,0.024275549,-0.012361861,0.011501105,-0.0042634276,-0.001788699,-0.031741057,0.0019402192,-0.022555497
1926,-0.02425434,0.006839058,0.022542845,-0.026067702,0.004627234,0.034045935,0.007054367,-0.031751193,0.0044754706,0.0023517744
1927,-0.011531521,0.013176703,0.028832966,0.004573838,0.021255849,-0.03574391,0.038276758,-0.021327857,0.009896483,-0.006804168
1928,-0.014792897,0.01091812,0.009193002,0.0044171037,0.004885459,-0.005112779,-0.0026547974,-0.007431835,0.011495669,-0.022885581
1929,-0.03670731,0.08704947,0.14855151,-0.03947644,0.12167948,0.035710257,-0.11967447,0.11729333,0.15947613,0.105007656
1930,-0.015279889,0.0002332731,0.043140266,-0.0043188073,0.02243293,-0.009872466,0.022802899,-0.032206483,0.012400417,-0.015831327
1931,-0.0083814245,0.020962063,0.0023357454,-0.0061349194,-0.007087998,0.006400284,-0.017453095,-0.013699699,0.012094148,-0.017153217
1932,-0.00856027,0.02121901,0.00081086706,-0.0040155146,-0.0077168536,0.0057479315,-0.018279035,-0.013696801,0.01216505,-0.017201677
1933,-0.030591141,0.027714696,0.04083277,-0.0204518,-0.0021473246,-0.004190806,0.0079710465,-0.009432504,-0.01266038,-0.016935965
1934,-0.017958581,0.0066924654,0.049974896,-0.039124466,0.00968115,-0.0010432799,0.0134828845,-0.03169954,-0.02133719,0.0077235643
1935,-0.012438769,0.020495152,-0.0009331272,-0.0047470024,0.0031064488,0.003171579,-0.02000627,-0.021598777,0.0092054885,-0.019533733
1936,-0.010478793,0.014002457,0.007480825,-0.0117192175,0.0033531464,0.0021520164,-0.014042657,-0.024699245,0.0048720296,-0.008017934
1937,-0.0018049219,0.015043038,0.024864342,-0.024159823,-0.0014971108,-0.025880277,0.013786948,-0.007727635,-0.01809591,0.018809808
1938,-0.014080305,0.00030793538,0.010455477,-0.022772413,0.0070565306,0.013678687,-0.007607149,-0.020699413,-0.0013986044,0.0045322757
1939,-0.1040015,0.11631381,-0.07458776,0.05431476,-0.06409646,0.12150191,0.06465029,-0.07702495,0.00034571305,0.050634824
1940,-0.00027948534,0.015109472,0.030980254,-0.028457768,-0.024049867,0.0024835651,-0.0036134915,-0.008060068,-0.007658945,0.014727558
1941,0.0012195529,0.011786268,0.07967994,-0.032192633,0.015033144,0.012312669,0.024400467,0.0486367,0.07587923,0.059599165
1942,-0.008928536,0.012468681,0.012921012,-0.021253582,-0.0061732912,0.009363826,-0.0052360315,-0.012116572,0.0074885194,-0.007004636
1943,-0.008929493,0.012468311,0.012924566,-0.021257384,-0.006173228,0.009369814,-0.005236718,-0.012118308,0.0074915607,-0.0070057767
1944,-0.07338632,0.034634944,0.17998636,-0.027551787,-0.014845024,-0.024544742,0.1300047,-0.014807332,0.23878276,-0.11103977
1945,-0.14314133,0.01625155,0.35177124,-0.043034863,-0.09982403,-0.074158154,0.38231456,-0.06255692,0.4902199,-0.28806862
1946,-0.012437743,0.02049507,-0.00093393424,-0.0047472212,0.0031065536,0.0031711806,-0.020007152,-0.021597957,0.009205238,-0.019531805
1947,-0.008592803,0.022588102,-0.0054332446,0.0020258701,-0.0026552626,-0.0012661221,-0.020729275,-0.009436642,0.007909976,-0.021647405
1948,0.043644298,0.05647089,-0.030376319,-0.038175974,0.016052654,0.033214875,0.018340174,0.035002913,0.0068044164,-0.06652759
1949,0.009292467,0.038822137,-0.010556764,-0.0644713,0.05620212,0.04661401,0.03392439,0.009355533,-0.013425364,-0.06936761
1950,-0.028681003,-0.00905983,0.030486053,-0.029440098,0.029163277,0.019653102,0.013781617,-0.02783779,0.0010789861,-0.020457953
1951,-0.013091599,0.02108503,0.001928903,-0.009678568,0.0045172977,0.005768523,-0.017574077,-0.02252499,0.007853281,-0.018462647
1952,-0.0036046782,0.002319945,0.036192097,-0.020975562,0.013286034,0.027414354,0.0036314998,-0.044858657,-0.0045409887,-0.0014966183
1953,0.04457204,-0.10232878,0.08132993,-0.03606253,0.08253256,-0.06884572,0.1739952,0.010524508,-0.022594536,0.07667945
1954,0.08360551,0.046597026,0.03918907,-0.04313607,-0.09498436,-0.10871747,0.078723595,0.04736526,0.02696872,0.07184342
1955,-0.00882591,0.0011581999,0.0064866487,-0.011610986,0.003985523,0.00564856,-0.012342021,-0.015562851,0.00398156,-0.0019840954
1956,-0.02801008,-0.012014051,0.01263741,-0.020099385,0.004880747,0.005682419,0.035588395,0.0027605917,0.011305054,-0.005602198
1957,0.007272483,0.16161172,0.16161327,-0.06950647,0.18282717,0.07990012,-0.12872753,0.19231331,0.23037796,0.06728602
1958,-0.013295151,0.019578906,-0.00053805177,-0.0057024797,0.004164534,0.0036943224,-0.019933173,-0.022087434,0.0076204636,-0.018017946
1959,-0.0782698,0.17778027,0.24615057,-0.029094059,0.2567734,0.059479456,-0.24462563,0.27744043,0.31467873,0.17529094
1960,-0.012035279,0.018997813,-0.002491815,-0.003544522,0.0051744776,0.003155672,-0.022138506,-0.02138123,0.0085522,-0.019349521
1961,0.06275552,0.08700827,-0.009301506,-0.035912126,0.019033916,0.0013335561,0.008682873,0.004165389,-0.027184764,-0.04918472
1962,-0.0075899092,0.013640757,-0.0029818253,-0.0026624484,0.0055779936,0.0034655374,-0.017875278,-0.020568404,0.0090509225,-0.015268304
1963,-0.010234256,0.019689742,-0.0037559536,-0.0024846941,0.0014534366,0.0043497924,-0.021193868,-0.019858738,0.010183913,-0.019004378
1964,-0.012822958,0.0102118,-0.0019094086,-0.015624932,0.00954426,0.012452374,-0.01809203,-0.019737508,0.004355044,-0.007998261
1965,0.023637451,-0.02176934,-0.005455383,-0.02626857,0.0076424894,0.028045654,-0.001728025,-0.0041054995,0.011974612,0.018816086
1966,0.06877073,0.062097415,-0.0048529264,-0.01592261,-0.049730927,-0.038056668,-0.016475461,0.045767516,0.0148643525,0.011915826
1967,0.043810222,0.04210478,-0.001624066,-0.013948038,-0.03510971,-0.017491547,-0.0142432945,0.025579277,0.01977956,-0.0035787853
1968,-0.00444057,0.06028787,0.038433876,-0.007850256,0.033551928,0.00496411,-0.06254927,0.036825635,0.06561495,0.013576059
1969,0.32810998,0.0008943632,0.13975583,0.12393947,0.05667104,0.19185278,-0.02731172,-0.21017875,-0.026726745,-0.030547034
1970,0.003478547,-0.0064479415,0.0010442074,-0.03231533,-0.004539786,-0.0033160164,0.010247366,0.002438279,0.00588191,0.022847252
1971,-0.010531814,0.019280469,-0.004274578,-0.0017138912,0.0022904126,0.0026611765,-0.02150044,-0.018965868,0.0087481085,-0.018976636
1972,-0.008039561,-0.031226292,-0.0003799308,-0.04501896,0.006940082,0.02183926,0.027874533,0.020946512,-0.00077923184,0.014809543
1973,-0.01174969,0.022309432,-0.0009411314,-0.0034939968,0.0039243335,0.0032693145,-0.021140466,-0.022721436,0.008126396,-0.020432161
1974,-0.048066523,-0.019263215,0.05498299,-0.040731505,-0.016442606,0.003689401,0.09116366,-0.002363728,0.06498907,-0.04256805
1975,0.009381642,0.030672465,0.085394315,-0.024764938,-0.10536527,-0.05758486,0.11299521,-0.0060769143,0.13085945,-0.051661707
1976,-0.009828437,0.021341156,0.00628895,0.0042443085,0.015267747,0.0018563551,-0.024993932,-0.029946752,-0.00043009833,-0.015644664
1977,-0.009828347,0.021342162,0.006289478,0.0042460514,0.015267549,0.0018564598,-0.024994347,-0.029948087,-0.00043000592,-0.015645547
1978,-0.0037113626,0.014618386,0.0042286026,-0.0036951124,-0.011883108,0.0059823235,-0.012026058,-0.013799491,0.010096706,-0.011660998
1979,-0.0074589513,0.0023329395,0.010693279,-0.0114648575,0.010530491,0.019461377,-0.014146138,-0.023842802,0.005561094,-0.010086089
1980,-0.0623576,-0.011308499,0.071765736,-0.05061458,-0.004744825,0.08871873,0.12164659,-0.0724603,-0.010752422,0.06553055
1981,0.0053141676,-0.045423206,0.105620064,-0.05119989,-0.04637276,0.012809371,0.09336553,-0.014198379,0.08942692,-0.015118406
1982,-0.008272323,0.0227308,0.004773631,-0.010097389,0.0057079894,-0.0026279401,-0.017448606,-0.020014782,-0.00017220249,-0.008256978
1983,-0.016281357,0.011733958,0.0188626,-0.018212592,0.009636846,0.013168062,-0.010979336,-0.026701523,-0.0008951691,-0.0096788835
1984,-0.0089901155,0.0228262,0.0005609324,-0.008640303,0.0016355952,0.0007982654,-0.018365318,-0.0205442,0.0059812036,-0.014518966
1985,0.017242072,0.03501774,0.013815959,-0.032712933,-0.0219934,-0.0194902,-0.013627507,0.0018585669,-0.022611355,0.02495706
1986,-0.021873454,0.048830803,0.04016425,-0.005247494,0.045286044,0.014702398,-0.063527726,0.024112316,0.06223909,0.009820214
1987,-0.01662706,0.051652387,0.0375869,-0.003179349,0.05010919,0.01426326,-0.0654028,0.02626281,0.05602377,0.009672553
1988,-0.05629459,-0.000987012,0.1298352,-0.009463523,-0.05980665,-0.050645247,0.16706277,-0.05555553,0.1877984,-0.13740109
1989,-0.0035702463,0.00529471,-0.0031721452,-0.028834898,0.006554105,0.010904742,0.0028431513,-0.0042801327,-0.01708459,0.013734138
1990,-0.052081134,0.10304053,0.13256766,-0.020236844,0.11859839,0.02348777,-0.11136518,0.11888299,0.18636008,0.06634
1991,-0.028766507,0.037721224,0.068837546,-0.035255708,0.02755944,0.01375015,-0.0149411,0.03350909,0.077469304,0.01857164
1992,0.06586121,0.06970503,0.07699524,0.009920741,-0.019512365,0.09043647,0.01548916,-0.017110838,0.06318504,0.10027243
1993,-0.032373447,0.077469505,0.07696397,-0.0053667976,0.08890211,0.022560785,-0.10344984,0.06882658,0.11767535,0.037598185
1994,-0.024409296,0.10664209,0.16904105,-0.057151936,0.11266179,0.013432028,-0.08421371,0.11950984,0.1899521,0.087165594
1995,0.5174873,-0.040109303,0.10512616,0.29660237,0.07783662,0.27781627,-0.13449772,-0.2874235,0.005563656,-0.083761655
1996,0.5194242,-1.0451578,-0.49517247,-0.020658083,-0.17127132,0.62164843,0.22903916,0.7408999,0.14452226,0.57627124
1997,-0.01219458,0.011767216,0.00018913856,-0.0075048576,0.00490602,0.0025110028,-0.015072923,-0.018118246,0.010138627,-0.016795529
1998,-0.072897986,0.085724704,0.284059,-0.035068385,0.24573423,0.044103414,-0.09741133,0.23427458,0.28710338,0.13587129
1999,0.12566097,-0.14431927,0.17704038,-0.11196044,-0.02002473,0.12035246,0.28295925,0.03751238,0.03464932,0.04389067
2000,0.05287647,-0.020201871,0.088660605,-0.0022814886,0.0036118764,0.18081994,0.05031799,-0.009693741,0.009036619,0.1567622
2001,0.08324745,0.04734082,0.041596673,-0.09611449,0.02896947,0.048262343,0.033671893,0.13455355,0.034840766,0.039828558
2002,0.025617583,-0.021699144,0.034450807,-0.07042886,0.04707093,0.07283673,-0.021765953,0.083562724,0.031994086,0.077022694
2003,0.0040718843,0.099276364,0.07745504,-0.011536368,0.062896065,0.0068066763,-0.1040028,0.09619713,0.122861564,0.04722982
2004,-0.01008486,0.0018287054,0.0025116487,-0.0137129305,0.0150183,0.01808453,-0.0154045625,-0.021573722,-0.002580904,-0.0072631137
2005,-0.012433806,0.019634673,-0.0027054006,-0.002855943,0.0045185466,0.0036933767,-0.02188989,-0.021653945,0.008333353,-0.020219456
2006,-0.19504724,0.21284944,-0.14909153,0.114406765,-0.12981388,0.24040528,0.14765507,-0.13328658,-0.008212534,0.119929165
2007,-0.008697455,0.01713199,0.0034762886,-0.014028297,0.007467937,0.0031298234,-0.01457495,-0.02137858,0.0024133015,-0.011304715
2008,-0.010446853,0.016526641,0.005591177,-0.0085038915,-0.0009842399,0.0002754005,-0.011190486,-0.023216804,0.015552002,-0.018206079
2009,0.036205046,-0.00781941,-0.0031207702,0.01410664,-0.029735187,-0.024043025,0.022025337,0.010187426,0.047816012,0.011996148
2010,-0.032839756,0.0659446,0.091964066,-0.023733297,0.090990275,0.022748806,-0.09076872,0.06675181,0.10963906,0.055468053
2011,-0.048323564,0.0027671112,0.12709689,-0.012504205,-0.08633371,-0.054873943,0.18243465,-0.04055142,0.2162069,-0.14147946
2012,-0.01641934,0.018779723,0.0031604734,-0.010126639,0.0070942817,0.0024422756,-0.014216747,-0.022721767,0.008192548,-0.021030135
2013,-0.018109458,0.003979592,0.021710804,-0.025845503,0.010079249,0.020036079,-0.001894891,-0.027063759,-0.0011708543,-0.0069928314
2014,-0.049396083,0.013925028,0.05235646,-0.02393497,-0.00013634,0.0064923936,0.033757184,-0.022847192,0.0035780687,-0.01829421
2015,-0.05230658,-0.012432273,0.031384327,-0.038797848,0.010969038,0.032656237,0.028724914,-0.014243898,0.014274804,-0.017276948
2016,0.07438029,0.10113213,-0.05127233,-0.08693635,0.08387757,0.07746783,0.033679992,0.0187128,-0.02313536,-0.11258487
2017,0.08224107,0.048599962,0.018804047,-0.08945634,0.045899592,0.058193006,0.012541112,0.11545328,0.040145755,0.02885022
2018,-0.009854788,0.021017024,-0.0022489456,-0.0013501227,0.0011901319,0.0010148023,-0.02212504,-0.020786298,0.010756335,-0.019325346
2019,0.07059381,-0.024762848,-0.019059552,-0.023101402,-0.07459042,0.0144179305,0.04180996,0.08170897,0.025468638,0.040636767
2020,-0.030461816,0.0021454992,0.0365865,-0.03965599,0.0153032215,-0.003137723,0.037582,-0.035673972,0.040257405,-0.032138523
2021,-0.009663655,0.0064341757,0.015123874,0.003647454,0.006393832,0.006931462,0.0039545493,-0.022332534,0.008870223,-0.016964715
2022,-0.04175363,0.10832449,0.11666564,-0.0043610944,0.12875217,0.025250973,-0.14352597,0.11781446,0.16941592,0.07055834
2023,0.028087068,0.09085964,0.012413282,-0.04825261,0.08971828,0.056412436,-0.037776917,0.041956738,0.04612126,-0.039220013
2024,-0.012365438,0.0216288,-0.0015429958,-0.0025330645,0.0045367377,0.0006719554,-0.02095213,-0.021229524,0.008209995,-0.02025778
2025,-0.012439211,0.019499239,-0.0022648172,-0.00115921,0.003961695,0.0007273594,-0.020423032,-0.01986807,0.008336862,-0.021243056
2026,-0.011754891,0.017807055,-0.0027537295,-0.0035250378,0.0049646907,0.0025576013,-0.019437008,-0.018831437,0.008419865,-0.019033767
2027,-0.0123650525,0.021629304,-0.0015430434,-0.0025331893,0.0045368583,0.000671678,-0.020951584,-0.021229155,0.008209871,-0.020258814
2028,-0.012347153,0.022512428,-0.0003312894,-0.0027899395,0.0031399992,0.0006053099,-0.020481486,-0.021226633,0.0081554325,-0.020134335
2029,-0.011937845,0.02166945,-0.0019894983,-0.0014243581,0.0033174462,0.00021471949,-0.021145873,-0.020768482,0.008418523,-0.020481328
2030,-0.012756144,0.019759001,-0.0022190167,-0.0022025928,0.005056913,0.0010521291,-0.020571845,-0.019916603,0.007681122,-0.020319764
2031,-0.012367689,0.021632291,-0.0015416316,-0.0025320868,0.0045361123,0.00067249604,-0.02095442,-0.021231132,0.008210381,-0.020259205
2032,-0.007829323,0.019818058,-0.0046685454,-0.0003914422,0.0013468924,-0.0007274768,-0.020372156,-0.017238727,0.0115745,-0.019939432
2033,-0.010316069,0.016524151,-0.004317824,0.005193856,-0.0027505502,-0.0011515415,-0.012777832,-0.011506705,0.010260429,-0.015360432
2034,-0.013453858,0.015959807,0.0041620736,-0.007134694,0.008295588,0.005103471,-0.0185721,-0.024105825,0.009111109,-0.01783632
2035,-0.011424918,0.023499856,-0.0013606995,-0.0031597351,0.0017097666,0.0013740315,-0.02115894,-0.021949083,0.0074244207,-0.018656377
2036,-0.00332083,0.013400045,-0.0014044333,-0.0040247412,-0.013662743,0.0058924225,-0.01279533,-0.008624495,0.021738818,-0.016265228
2037,-0.04278398,0.017504374,0.051012494,-0.028171072,0.015677683,-0.0018468337,0.02053055,-0.030765792,-0.002807732,-0.025787642
2038,-0.013480226,0.015961157,-0.0015951054,-0.0030951677,0.0015425298,0.0061077243,-0.020064749,-0.017028118,0.008842321,-0.0176409
2039,-0.013480788,0.015961103,-0.0015942719,-0.0030944422,0.0015421021,0.00610959,-0.02006616,-0.017028859,0.008842228,-0.017641649
2040,-0.0134824,0.015961729,-0.001593891,-0.0030941367,0.0015422686,0.0061089476,-0.020065987,-0.017028846,0.008843198,-0.017642831
2041,-0.032482285,-0.016210314,0.030114103,-0.03255158,0.017377049,0.026635423,0.02849958,-0.015794069,0.010064927,-0.019879565
2042,-0.022356438,-0.034377243,0.04341024,-0.06440086,0.017075507,0.044512108,0.03628894,-0.006333987,0.0024382784,0.006673573
2043,-0.027096173,-0.017467478,0.032909974,-0.04665863,0.005175648,0.025455812,0.020490507,0.000810345,-0.0010350995,-0.0055041597
2044,-0.08684985,-0.0325776,0.010847737,-0.009007261,0.118746355,-0.15767044,0.18358642,0.11857536,-0.10066205,0.022859087
2045,-0.002188441,0.0058834436,0.006095132,-0.0035910783,0.006485084,-0.008711886,-0.0023449508,-0.01606812,0.020455105,-0.012465359
2046,0.029506499,0.035050444,0.0265394,0.014681657,-0.027333405,-0.0032544308,-0.029085536,0.09569804,0.11071446,0.022966664
2047,0.0060512605,0.099956244,0.079999365,-0.020724013,0.06402329,0.002303481,-0.09793531,0.09808478,0.11834799,0.05338722
2048,-0.018585432,0.037777092,0.051920447,-0.02395818,0.039143704,0.02574665,-0.047559354,0.037912007,0.051924784,0.028821245
2049,-0.057610735,0.0668047,-0.038464688,0.024285333,-0.028402602,0.065001704,0.022222942,-0.04982326,0.004152402,0.016663345
2050,-0.007578358,0.018612117,-0.0023340106,-0.0035181842,0.002593058,0.005425587,-0.022066345,-0.022329066,0.0115471985,-0.017435849
2051,-0.011081564,0.023769116,-0.00015679694,-0.0053176205,0.00356035,0.002258583,-0.023210779,-0.023019852,0.003925101,-0.016216595
2052,0.0074658887,0.052228536,0.0492921,-0.02041484,-0.05399931,-0.023723911,0.060037505,-0.007345735,0.07423752,-0.062170498
2053,0.03498719,0.056185547,-0.027689075,-0.046805423,0.042498544,0.04210027,0.007967925,0.0019648147,-0.003927509,-0.06409959
2054,-0.011403951,0.021753386,-0.0017641375,-0.0037844789,0.004870824,0.004595346,-0.021966986,-0.023328176,0.007933736,-0.019973047
2055,0.12966427,-0.008032979,0.056010544,0.100303434,0.028111616,0.08065559,-0.06975459,-0.13080576,-0.0034197962,-0.023624174
2056,-0.005156547,0.006094147,0.0072833565,0.0004621863,0.0033011818,-0.0055443533,-0.00543333,0.0017371466,-0.011712155,0.0013511305
2057,0.0013581235,0.006258192,-0.0019369482,-0.0023892277,-0.0088641485,0.0039261566,-0.0120556075,-0.016321316,0.019257348,-0.0076849605
2058,-0.010814556,0.031553876,-0.0005129526,0.0044739973,-0.0025380172,-0.012458005,-0.00723945,-0.021713974,0.016053393,-0.027501235
2059,0.004110293,0.009900887,0.00989336,-0.018161263,-0.010023701,0.0010146796,0.0015494067,-0.015454971,0.017038142,-0.00022505787
2060,-0.0033680128,0.00328912,-0.008281941,-0.0008471603,-0.0018961836,0.0059393467,-0.014199405,-0.011262525,0.019113062,-0.011999458
2061,-0.011448844,0.010301355,0.0033307078,-0.008141527,-0.0062483912,-8.298927e-05,0.0020899863,-0.013783151,0.017687391,-0.013571138
2062,0.017535634,0.023237104,-0.0012696115,0.0041722897,-0.03709369,-0.024524817,-0.007155777,-0.0065610874,0.024323884,0.0048573366
2063,-0.018620094,0.0045365016,0.05728469,-0.0482783,0.0041908403,0.036456358,0.008615237,-0.04352243,-0.03432639,0.024592178
2064,-0.048379384,0.014155795,0.059796043,-0.028919274,-0.005960137,0.0062938253,0.033693425,-0.00091409165,-0.0125833,-0.013664724
2065,0.08980939,-0.012297195,0.05034328,0.014208218,-0.022953581,0.049101617,-0.008579124,-0.02808212,0.00604059,0.010976554
2066,-0.006100772,0.018953338,0.007435327,0.0020363824,0.0010941267,0.004434456,-0.023487274,-0.022081306,-0.007022729,0.0016403784
2067,-0.0025521102,0.012448801,-0.00229325,-0.008080403,-0.0054008323,0.001192031,-0.0172192,-0.018181778,0.012326003,-0.002496677
2068,-0.0046866373,0.013373292,0.01590666,-0.033211537,-0.01252499,0.0029820616,0.0065088733,-0.005760574,0.008950991,0.0042054355
2069,0.018332472,0.34856755,0.22695509,-0.017620923,0.107147075,0.03619853,-0.14879464,0.31736648,0.3328384,0.22785057
2070,-0.056233298,-0.041661974,0.059032906,-0.06534378,0.030801773,0.038263798,0.05305587,0.017500145,-0.026731083,-0.0106421355
2071,0.03071201,-0.08806445,0.09126059,-0.08074373,0.07093225,-0.09385548,0.14177446,0.06821644,-0.20279138,0.2063866
2072,-0.07708761,-0.06303107,0.15668026,-0.17887427,0.026501652,-0.03030805,0.18244259,0.026939118,-0.08087145,0.08192925
2073,-0.084784806,-0.057034757,0.17042187,-0.17029995,0.051908836,-0.017103689,0.15443231,0.0205112,-0.13962655,0.095754854
2074,-0.029173808,-0.0011683605,0.045637667,-0.0216158,0.011194145,0.02068046,0.008737112,-0.008007254,-0.020043932,-0.013019294
2075,-0.018056953,0.39881104,0.2689856,-0.025578035,-0.400603,-0.1283716,0.6393083,-0.028500305,0.41761565,-0.31855226
2076,-0.14204827,0.17593713,0.3632817,0.01651302,-0.24312295,-0.028591389,0.52621824,-0.19259986,0.28476074,-0.1768083
2077,0.04534335,0.42487508,0.33950928,0.044710103,-0.37856755,-0.13485536,0.63862836,-0.07982537,0.3933435,-0.36951122
2078,0.20166412,0.21099253,0.44797593,0.08176751,-0.119115084,-0.11916433,0.36788824,-0.20599833,0.17418642,-0.30407837
2079,0.5330848,0.19714603,0.53562003,0.33787104,-0.31483483,-0.07410729,0.4213626,-0.29087514,0.50471854,-0.45193255
2080,0.06318561,-0.04030097,0.0014681105,-0.104086794,0.09542884,0.01827989,0.084543705,0.061819132,-0.14970946,0.079786904
2081,0.025959281,-0.3674192,0.43251523,0.5149115,0.4570477,-0.020522611,0.7866285,0.62380826,-0.9984201,-0.030158458
2082,-0.012870457,0.015855903,-0.0020860187,-0.008028463,0.006360474,0.0029806795,-0.016990764,-0.020524468,0.007616188,-0.0145612275
2083,0.8737999,0.56745297,0.64784056,0.50428253,-0.38238353,0.151931,0.66444874,-0.4820179,0.29994923,-0.43463162
2084,0.5942977,0.5134264,0.45052886,0.39565355,-0.37951857,-0.012869333,0.47316307,-0.33429047,0.3920961,-0.41964668
2085,-0.011485325,0.017803883,-0.0036301645,-0.0033084478,0.0044089053,0.0055430853,-0.021169156,-0.020498203,0.009432474,-0.019991472
2086,-0.011481806,0.017800407,-0.0036313501,-0.003309982,0.004410271,0.00553943,-0.021166392,-0.020495841,0.009431524,-0.019988818
2087,-0.18432684,0.20658472,-0.15222126,0.11168908,-0.14717978,0.23556553,0.15416417,-0.11595761,-0.009740301,0.13708162
2088,0.08836001,0.21083537,0.5249708,0.15445556,-0.27640343,0.034180712,0.65641606,-0.3363992,0.4405475,-0.353691
2089,-0.10618356,0.12323845,0.22052872,-0.04288345,-0.20654303,-0.042129345,0.5110684,-0.046241194,0.42944333,-0.3332265
2090,0.062542334,0.22748181,0.44868764,0.0679794,-0.11735264,-0.039956003,0.5879717,-0.2091314,0.3555023,-0.43128332
2091,0.031388905,0.31019342,0.32155734,0.112034336,-0.31663483,-0.029345896,0.6309243,-0.17900698,0.52071184,-0.43176624
2092,0.18498059,0.071540594,0.07461782,0.054823607,0.011670611,0.081377,0.03201843,-0.09980912,0.052700594,-0.1297484
2093,-0.010058329,0.025998507,0.064049706,-0.067549415,-0.0005150267,-0.07413297,0.11356067,0.02889101,-0.025792785,0.007907848
2094,-0.013023371,0.022059005,-0.00110934,-0.00594829,0.0035537924,0.0007394118,-0.018566893,-0.019174699,0.0076394617,-0.020045916
2095,-0.016006375,0.016331207,0.012742897,-0.010526574,0.0088291615,0.009061451,-0.018140785,-0.021974988,0.0029035464,-0.02307654
2096,-0.016101345,0.014652182,0.033001907,-0.013584626,0.022282721,0.013757649,-0.0036058237,-0.039427154,0.00013547072,-0.02856845
2097,-0.05856266,0.13450761,0.16985285,-0.0042737983,0.18012004,0.04217373,-0.18403725,0.1726681,0.20543411,0.104556456
2098,0.011277116,0.03290564,-0.009646393,0.005535214,-0.017233474,-0.009845216,-0.023352517,-0.011770956,0.020535171,-0.016932465
2099,0.006483928,0.029074242,-0.008260218,0.0035094076,-0.01255467,-0.006709725,-0.022464821,-0.013582605,0.019077139,-0.017728917
2100,-0.050802898,0.32898104,0.012340085,0.114741355,-0.0014744297,0.08739619,0.06215235,0.26302275,0.23074174,0.22132525
2101,0.0041748486,0.022260759,-0.002375585,0.0066384734,-0.02519575,-0.0037959272,-0.012264284,0.008124844,0.0066715,-0.013941871
2102,-0.00647122,0.022812111,-0.0060032355,0.0063885045,-0.010186719,-0.007183509,-0.01610137,0.004254338,0.0063899206,-0.021288699
2103,-0.0042317817,0.023870587,-0.01028154,0.008211593,-0.009524455,-0.00565457,-0.020360574,0.0036884306,0.007453709,-0.023213394
2104,-0.007870096,0.019011505,-0.004543656,0.0004491843,-0.003884691,-0.0009894139,-0.018469693,-0.008064287,0.009276313,-0.019502735
2105,-0.037605654,0.010728196,0.047046904,-0.028104525,-0.021777282,-0.015143971,0.06254738,-0.004907403,0.065004736,-0.056218326
2106,0.15517084,-0.0138445655,0.08074678,0.10415993,0.006465078,0.07494957,-0.043064684,-0.14239608,0.037507262,-0.028335068
2107,0.1143095,-0.022757092,0.14176248,-0.15187447,0.0017306082,0.08052065,0.117098115,-0.015732244,-0.058734573,0.072036624
2108,-0.011090012,0.011853716,0.005780905,-0.012008104,-0.0005736277,0.006675686,-0.013948744,-0.01856978,0.009017541,-0.009761463
2109,0.006478247,0.011365314,0.0030212654,-0.02658341,-0.005614914,0.006729731,-0.003530104,-0.0053264378,0.0047346842,0.0012548642
