,0,1,2,3,4,5,6,7,8,9
208,0.044043507,-0.009821285,-0.08797498,0.08038987,-0.07022824,0.02246148,0.01837193,0.13312371,-0.029859124,-0.012181192
209,-0.015069454,-0.022123674,-0.013388871,0.018640183,0.007734753,-0.018109655,-0.008829545,-0.018344436,-0.0078839315,-0.024706079
210,-0.0066155647,-0.018283267,-0.03899387,0.0159403,0.00087864074,-0.021220755,-0.025479553,-0.007428485,-0.0074070203,-0.014060042
211,0.11057131,-0.032633554,-0.023474632,0.012380688,-0.057288256,0.021646088,0.06298293,0.033600554,0.046853445,0.021333558
212,-0.04082119,-0.3670066,-0.055670153,0.09596767,0.013451445,0.16981764,0.2946649,0.3543637,0.012372537,0.15205315
213,0.0021332582,-0.019041602,0.0014407159,0.04709785,-0.016177956,0.022704165,0.03471974,0.076649845,-0.03193361,-0.041009
214,0.28849533,0.3454621,0.9460837,-0.09174648,-0.55255175,-0.17649843,0.25935072,0.15297751,-0.72123396,0.7500755
215,0.0054010507,-0.04532363,-0.011752513,-0.012461289,-0.020633994,-0.02143826,0.003411468,0.033877485,-0.031877197,0.068534546
216,-0.0034780698,-0.026732879,-0.034067415,-0.012261933,-0.0051718005,-0.008520892,-0.019663235,0.01284463,-0.031288125,0.04520574
217,0.45460188,0.16723695,0.028580349,-0.030187435,-0.3760718,-0.26327726,0.2434355,0.33621982,-0.040149517,0.39414382
218,-0.0062935497,-0.013175473,-0.04292553,0.02049419,0.0016898242,-0.020067215,-0.033466335,-0.010357662,-0.010553418,-0.015128016
219,1.4599837e-06,-0.018507998,-0.014930164,-0.0020056483,0.024967924,-0.002376942,-0.05746875,-0.0042937957,-0.008479582,0.015862728
220,0.22601229,-0.040639315,-0.05654026,0.040826622,-0.23668368,-0.09202867,0.1642488,0.16438767,0.15171577,0.112744235
221,0.03487939,-0.17029612,-0.0060317675,0.005584235,-0.003283157,0.14740767,0.11428197,0.15891023,-0.009611966,0.2155356
222,0.031009782,0.0366692,-0.03779755,0.03459484,-0.045970313,0.00035362307,-0.051805437,0.037543558,0.03674366,0.026574139
223,0.020186085,0.0025543326,-0.036694728,0.03558848,-0.028577916,-0.027875928,-0.03459773,-0.01431726,-0.008308779,-0.0034172072
224,-0.007574623,-0.009336391,-0.053644862,0.034927852,-0.02623008,-0.0026852484,-0.02697886,0.0022579115,-0.008163205,-0.0014623433
225,0.24132496,-0.1331518,0.023591539,-0.05346886,-0.27090445,-0.06857475,0.28929076,0.18851593,0.25478774,0.12851848
226,0.05247911,-0.09445411,0.07479481,0.038937118,-0.065927126,0.08016526,0.077850275,0.11038883,-0.051230945,0.097882316
227,0.976019,-0.668666,0.42696735,2.3806195,2.441843,-1.0724487,2.5849085,0.105014,-0.05489183,0.7738012
228,0.08076536,-0.30257288,0.031291805,-0.07619673,0.028273683,0.13581477,0.2229708,0.22158153,0.0023320862,0.2952901
229,0.021951586,-0.04541935,-0.00071425695,0.029934887,0.0258193,0.02027584,-0.034272827,-0.028973836,-0.04191795,0.021104032
230,-0.01675375,-0.0030521867,-0.0142303705,0.013398222,0.012578981,-0.013892648,-0.044847094,0.0046444307,0.0029993977,-0.017780453
231,-0.0061278967,-0.010793829,-0.043532185,-0.0044027697,0.017674612,0.014316724,-0.0064645275,-0.011694482,-0.025775783,0.0052665025
232,-0.022855671,-0.004794555,-0.039298523,0.0127734495,0.007498874,0.014641905,-0.00059821416,-0.0218551,-0.022242391,0.00023219845
233,0.01475255,-0.16261178,-0.06985641,0.043177515,-0.058681056,0.08833428,0.029264376,0.15926865,-0.033696875,0.01920493
234,0.57684904,0.58958304,-0.033171047,0.013534162,-0.21338816,-0.37719187,0.1761621,0.54093117,-0.02027137,0.04994037
235,-0.0028868185,-0.0037010778,-0.039851785,0.0049424395,-0.0050730933,-0.013866617,-0.017916696,-0.006112326,-0.015492088,-0.0049193273
236,0.37724027,-0.04915863,0.076920144,0.16802707,-0.38971174,-0.098459914,0.25913587,0.7233568,-0.32307005,0.5759595
237,0.07423964,0.0014292652,-0.0021420314,-0.023030033,-0.042526815,0.0662739,0.08218154,0.019479135,0.050255693,-0.0011567948
238,0.022768408,0.017401813,0.048287407,-0.037869275,-0.0059034736,-0.0836452,0.021692613,-0.0015245521,-0.16226716,0.18000862
239,-0.005316353,-0.032713346,-0.03020752,-0.027522638,0.011852293,-0.0062447037,0.020349897,0.011656624,-0.009173863,-0.004941332
240,0.21446662,-0.26544368,-0.04118579,0.021419382,-0.092641115,0.16229251,0.20479082,0.15252243,-0.020529686,0.24375753
241,0.004141599,-0.054505304,-0.0412859,-0.006096655,0.005291383,-0.006218248,0.0059673507,0.0201978,-0.0047393353,0.021734457
242,0.047094084,0.050463416,-0.032693658,0.0039929748,0.05044198,0.07310511,-0.0054757465,-0.0016729878,-0.018430226,0.016142523
243,0.39387247,-1.5507877,-0.5973424,0.32203257,-0.11703982,0.9697674,0.1208671,1.4079298,0.36060852,0.37164712
244,0.059127726,0.03522603,0.7142827,-0.20419687,0.053450182,0.08613324,0.44182974,0.035239108,-0.5898574,0.27181292
245,0.108840995,0.039776172,-0.074813835,0.07932963,-0.072127216,-0.06638916,-0.016630953,0.043549884,0.024778271,-0.009912902
246,0.07648317,-0.0049454523,-0.0063022543,0.05042457,-0.07111813,-0.04654265,0.005494619,0.0056472956,0.03198737,0.005951386
247,-0.021297857,0.025987208,-0.048184477,-0.014046112,-0.09590222,0.14141476,0.052427597,0.03560921,0.036609754,0.16817047
248,0.09414302,0.10565306,-0.034680076,0.057004474,-0.11024891,-0.06701385,0.0391249,0.04331424,-0.04205133,0.09104555
249,-0.009577627,-0.011888218,-0.048626423,0.020250946,-0.004872546,0.001094295,-0.027387021,-0.015188736,-0.016878108,0.0068106363
250,-0.06345551,-0.02863864,-0.06270644,0.11529656,0.14222156,-0.098003246,0.07849679,0.029345907,-0.06233579,0.04946354
251,0.009561672,-0.08121366,-0.059562553,0.04576886,-0.020359416,0.005195936,-0.009866196,0.061494008,-0.005732616,-0.0026277802
252,0.3291835,0.06594397,-0.18832508,0.29442558,-0.3088899,-0.1039175,0.16006142,0.74424803,-0.03778557,0.0340831
253,-0.006213258,-0.013798275,-0.04246752,0.019933004,0.001877366,-0.019577954,-0.033383656,-0.010419041,-0.0111018745,-0.014441659
254,0.1714514,-0.11011236,-0.11629247,-0.029887848,0.04109182,0.09455767,0.21240234,0.18406235,-0.12384482,0.34988904
255,-0.006979424,-0.035906028,0.0020315123,-0.01748322,-0.018975325,0.0009128687,0.014815309,-0.00590566,0.011117113,0.017178895
256,-0.028260492,-0.03292739,-0.024730079,0.06360929,0.10726544,-0.04318333,0.059835333,-0.01027921,-0.03957479,0.0038937512
257,0.18473063,-0.27159995,1.0688003,-0.1953312,-0.027885644,0.21521412,0.7932634,0.12654881,0.20569421,0.14543256
258,0.013301446,0.09954868,0.23780482,-0.04991332,-0.054603234,-0.0033435074,0.18270016,0.11280446,-0.34762558,0.31747377
259,0.17855583,0.14307025,-0.049263902,-0.003790841,-0.08651119,-0.16229706,0.03171508,0.12914713,-0.03977744,0.042676
260,0.3622018,-0.26255038,-0.08400625,0.039755225,-0.27167368,0.13958062,0.10603023,0.25304696,0.13177915,0.40144983
261,-0.010050518,-0.0074137724,-0.048158877,0.030336041,0.00812545,-0.0304592,-0.028192157,-0.008456388,-0.013417377,-0.013175625
262,0.5467922,-0.45875078,0.0044814222,0.21046306,-0.11792344,0.25723168,0.1769567,0.3012878,0.024034042,0.4416477
263,0.0063619334,-0.030746115,-0.050223306,0.01307001,0.001726704,0.006802202,-0.02823085,-0.0045650583,-0.013707634,0.0071134097
264,0.1092707,0.22403415,0.30752915,-0.19178484,-0.17626406,-0.21445669,-0.06496771,0.01027097,-0.45144784,0.46480858
265,-0.028346578,-0.003519377,0.052420583,0.0030008613,-0.026334248,-0.026343597,0.050141346,-0.012688272,0.005176832,0.01754145
266,-0.005339924,-0.06517215,-0.039521642,0.09324663,0.1958805,-0.03985805,0.09592132,0.021668933,-0.075843155,0.11751619
267,0.004400437,-0.027145045,-0.03567952,0.0073651513,-0.016126001,-0.028113483,-0.011315601,0.0044469694,0.003738049,-0.0052445345
268,0.017459009,-0.057390504,-0.05142442,0.02774819,-0.0071486495,-0.008653836,-0.007029718,0.0366755,0.035620835,0.021430794
269,0.018267011,-0.03184293,-0.047922686,0.01578903,-0.009213047,-0.0015501463,-0.030302363,0.010173935,0.013418901,0.0044163917
270,0.03273595,-0.029134339,-0.05063146,0.038790833,-0.03734868,-0.01902739,-0.023212098,0.014847609,0.021601655,0.020623557
271,-0.003808779,-0.015585586,-0.040227436,0.014587012,0.002882709,-0.016920814,-0.034167267,-0.0077070063,-0.012757547,-0.008337028
272,0.04097626,-0.13209265,-0.06793358,0.025978021,-0.082548454,0.06528455,0.100546844,0.14027317,0.032468203,0.022642737
273,-0.0061903805,-0.012190015,-0.023868345,0.02935611,-0.0029581198,-0.020877346,-0.014024235,-0.024294183,-0.0025548232,-0.018379457
274,0.62367004,-0.63965786,0.11517916,-0.50353456,0.11539652,0.64641577,0.67638904,0.77380127,-0.5194954,0.958672
275,0.009989902,-0.06370524,0.03698591,-0.038100764,-0.05047465,0.03853438,0.10804426,-0.002884454,0.006145335,0.055834673
276,-0.01295366,-0.014556973,-0.043960255,0.026277827,-0.015204217,0.0035861344,0.03814929,0.03121352,0.01396117,0.052202463
277,0.43787825,0.20798928,0.51088643,-0.5299974,-0.33851907,-0.35631436,0.3058761,0.26634055,-0.80624056,0.9952548
278,0.08223323,-0.06929649,-0.052773006,0.08193391,-0.07177392,0.006495933,-0.023139356,0.045049626,0.06990723,-0.0033302244
279,0.0010656402,-0.023465693,-0.045983534,0.02089869,-0.0034844456,-0.023254938,-0.030700097,0.0039278558,-0.00018326192,-0.0071633277
280,-0.005259701,-0.004951132,-0.037537985,0.016148394,-0.013228019,0.00027577663,-0.016784804,-0.019241428,-0.0075269314,-0.002558252
281,0.011964971,-0.011712869,-0.04412782,0.03143897,-0.0146909,-0.024716467,-0.013954776,-0.0049965978,-0.0053917244,-0.0035673643
282,0.025696054,-0.041188702,-0.01786394,0.038728498,-0.03208902,-0.02603129,0.008752608,0.025897298,0.012201162,-0.010742614
283,0.00042130222,-0.012021258,-0.030451536,0.05235306,0.013002849,-0.026838157,-0.018452,-0.028619807,-0.0073429714,-0.008469988
284,0.27910855,0.015375249,-0.15724134,0.4830745,0.070882194,-0.20973083,0.19779322,0.23999497,-0.108264394,0.40728888
285,0.09141963,0.16444077,0.09444213,-0.0878326,-0.15405998,-0.14203903,-0.040513914,0.01851379,-0.25356922,0.25833297
286,0.0059033236,-0.0551098,0.05728843,-0.021356031,-0.04535672,-0.019168291,0.106242634,0.0037689304,0.080686346,0.03202362
287,0.04898155,-0.046817455,-0.0005874241,-0.030278591,-0.067765296,0.012355232,0.078661926,0.06865376,0.030071404,0.04320319
288,0.0461153,-0.07108551,-0.069441214,0.034179438,-0.056765713,0.11708168,-0.00022991291,0.08101442,0.048864484,0.09819757
289,0.028938264,-0.01963645,-0.051683597,0.022274993,-0.0739658,0.032794066,0.00945762,0.10716237,-0.03124551,0.0884472
290,0.055132333,-0.18976982,-0.14062253,0.03477721,-0.040721532,0.08732433,0.039129853,0.15778433,-0.0008199281,0.05303991
291,0.08409612,0.01770827,0.1898439,-0.25137392,0.015868858,0.17535192,0.27057526,0.089614324,-0.036206435,0.11750315
292,-0.008131008,0.00022312814,-0.048312876,0.13210651,-0.09609412,0.029199662,-0.021496221,0.12521987,-0.0031325372,-0.005113959
293,0.24960129,0.15332593,0.13346232,-0.16268796,-0.16267952,-0.090085045,0.35180426,0.24236542,-0.05205206,0.31391
294,0.22779386,0.21634957,-0.1363255,0.03419528,-0.08196607,-0.20943105,0.050509755,0.21381702,-0.008174955,-0.013078339
295,0.004288138,-0.09512406,0.022296594,-0.0633531,-0.017769236,0.03290825,0.09290267,0.05141721,-0.04436846,0.12529536
296,0.0136328135,-0.06135304,-0.05262158,0.010476766,0.014332829,-0.005596924,-0.033157557,0.028352348,0.0007400277,0.01607055
297,0.004373468,-0.0058947788,0.0064579602,0.00683432,0.02278094,0.017918115,0.0050465106,0.032755952,-0.10248176,-0.035701845
298,-0.008385946,-0.018335467,0.28854048,-0.19790517,-0.07718527,-0.06388301,0.25033242,0.0044698673,-0.28718936,0.37422317
299,0.08978139,-0.005896553,-0.109686635,0.09987112,-0.0866837,-0.059060853,0.0024486093,0.14793882,-0.004065475,0.031565085
300,0.050962523,0.016894678,-0.022469155,0.041101888,-0.072854586,-0.0026469443,0.03133118,0.09077904,0.049059704,-0.016899016
301,0.07416786,0.06593678,-0.012748151,0.042226985,0.0027245663,0.01983226,0.026594797,0.0010387335,-0.01217283,-0.012146138
302,0.0076864143,-0.03762622,-0.025585232,-0.023552679,0.015073123,-0.013310885,0.0037022908,0.014960813,-0.024406917,0.016507749
303,-0.034726538,0.14850554,0.31795222,0.12544732,0.1802252,-0.4389217,0.43776682,0.05350139,-0.6936763,0.6199824
304,-0.029126413,0.051853806,0.20836411,-0.18195775,0.11593504,0.0016307703,0.3014405,-0.12758546,-0.030217035,-0.101235904
305,0.032339253,-0.23792474,0.34887767,-0.048407853,0.22073747,0.11569335,0.24022457,-0.0021804273,0.037910365,0.19574465
306,0.042777557,-0.13526991,0.3496313,0.46162963,0.41485763,-0.1412102,0.26034704,-0.32012665,-0.12618798,0.07625312
307,-0.07776391,-0.07211593,0.03250537,0.030181965,0.30027142,-0.02058552,0.28223306,-0.06043626,-0.25896284,0.14099002
308,-0.006074229,-0.014671709,-0.04114489,0.020557128,-0.0001649726,-0.019542743,-0.03036166,-0.008834103,-0.0080682235,-0.01740351
309,-0.08449026,0.027770733,-0.2317736,0.3542866,0.31251734,-0.30033168,0.1230428,0.07712151,-0.08447038,0.07355385
310,0.023119334,-0.012707847,-0.04234917,-0.0032016868,0.014028693,-0.0038880808,0.010768036,0.004554638,-0.013880402,0.0049051
311,0.0014274474,-0.020514045,-0.043403026,0.014688343,0.005470808,-0.00924056,-0.02652377,-0.010454287,-0.0137043055,-0.008124402
312,0.15650293,-0.019027585,-0.028792018,0.1165823,-0.15736273,-0.07401679,0.0026528512,0.101723045,0.12570865,0.07488825
313,-0.08049613,0.06878205,-0.12867978,0.18541753,0.15527779,-0.12972242,0.08272258,0.12954293,-0.042306498,0.09079366
314,0.022862054,-0.04295503,-0.043130547,0.014437313,-0.004905183,-0.011033713,-9.744553e-05,0.0175277,0.0037595946,-0.0067276703
315,0.030905295,-0.13511606,-0.10636556,0.025733747,-0.0067758644,0.046999536,-0.010467547,0.08431581,0.0157263,0.020380558
316,0.055955034,-0.018249048,-0.004220885,-0.04882139,-0.019223016,-0.037555713,0.019107778,0.02626511,-0.09315876,0.08644457
317,-0.018505508,-0.029111562,-0.0054593147,0.044234615,0.005523491,-0.011091235,-0.02042659,0.023946414,-0.03435964,-0.008464637
318,-0.010946958,-0.016589025,-0.049140386,0.013821146,-0.0006103127,-0.0075516948,-0.02447661,0.0013674321,-0.014544024,0.013838601
319,0.107028335,-0.28473884,0.07394764,-0.13818383,0.023523204,0.07810662,0.19960058,0.18735091,-0.31491935,0.41776595
320,-0.0021181484,-0.04354846,-0.051296268,0.02417071,-0.02453357,0.022623166,-0.009329481,0.07951862,0.022201464,0.0063832016
321,0.042585712,-0.027581517,0.09620222,0.054655273,-0.05826997,0.037420053,0.07255183,0.09296466,0.034875587,0.091563426
322,-0.011144923,-0.08176509,0.033828583,0.06952012,0.015462892,0.04685704,0.100364506,-0.0060418984,0.013180414,-0.0027842997
323,-0.0049785003,-0.014943901,-0.04262706,0.019613516,0.0017101866,-0.020139081,-0.032820825,-0.010010985,-0.01061964,-0.013213169
324,0.01389034,-0.07553017,-0.08276114,0.034820247,-0.003980702,0.031201068,-0.022216272,0.04223638,-0.0020017335,-0.0047576865
325,-0.032967173,-0.016979575,0.015301779,0.04062306,0.02718799,-0.023639059,0.02019668,-0.038296442,0.025234746,-0.019857865
326,-0.010624555,-0.09452934,-0.023022488,0.009360561,0.0016793888,0.046037327,-0.0074595604,0.08376384,-0.05803168,0.040141452
327,0.5939058,-0.43487826,-0.38478896,0.25126633,-0.24226797,0.107682,0.18206805,0.5659491,0.18887457,0.2836002
328,-0.116191275,-0.13678214,0.28886092,-0.2889976,0.16235419,0.02115555,0.41927865,0.005894767,-0.0503685,-0.026456196
329,-0.009306192,-0.013800604,-0.006653073,-0.014728803,-0.011943155,-0.028945656,-0.0072260173,-0.007108545,-0.023881616,0.019493446
330,-0.026890311,-0.16400556,-0.00074101967,0.11385658,0.0420411,0.028008886,0.16930032,0.08656159,0.060566574,0.0072211935
331,0.0018884526,-0.010347444,-0.04538684,0.018083682,0.008172849,-0.0125009995,-0.034952603,-0.009854307,-0.01019084,-0.019079976
332,0.03558385,0.022263648,-0.042542174,0.10235671,0.037849803,-0.10910302,0.03138635,0.06180481,-0.008443537,0.013764204
333,0.0013562735,-0.048992865,-0.054206092,-0.024857273,0.041242734,0.020907268,0.0141147915,0.0097761145,-0.043120276,0.017447812
334,0.05275543,-0.16358949,-0.054672506,0.045026973,0.041252725,-0.09470955,0.13000292,0.19096471,-0.1061723,0.25290152
335,-0.008068073,-0.040466584,-0.03009282,0.0031969566,0.014416107,-0.00057135825,-0.013494883,-0.0046230005,-0.021538269,-0.006202864
336,0.0019020052,-0.005328044,-0.03406043,0.018278083,-0.013700326,-0.0031536212,-0.032332983,-0.015535475,-0.01283611,0.0059476676
337,0.023021929,-0.014240005,-0.03003321,-0.01602922,-0.055674065,0.021068096,-0.039066613,0.057649132,-0.013412384,0.13182908
338,-0.06155162,0.03261768,0.3278905,0.3316042,0.32342392,0.14093447,0.1993648,-0.30141288,-0.07221385,-0.0025160937
339,-0.0011105937,-0.017611003,-0.04827292,0.022992615,-0.007561357,-0.017243508,-0.025812509,0.0001815902,-0.0046310807,0.003639943
340,0.06251317,-0.12344598,-0.045827106,-0.0232544,-0.033302817,-0.023136962,0.062691845,0.09803468,0.089215964,0.07531128
341,-0.13047737,-0.02429266,0.6817703,-0.018386845,0.4442975,0.17413457,0.44946924,0.111494794,-0.5915479,0.13784666
342,0.004492424,-0.036106244,0.006692081,-0.029397372,-0.022236222,-0.019628145,0.027073072,0.017581532,0.0062159984,0.025017228
343,0.03623113,-0.040857725,-0.008893615,0.02601979,-0.17689504,-0.07072622,0.13579577,0.108793035,0.08038058,-9.345585e-05
344,-0.0032905831,-0.09566451,0.025949795,0.032329742,0.08687577,0.19969934,0.18762566,-0.01108388,-0.058848057,0.043213353
345,0.05000993,-0.36245418,0.00044052917,-0.15029731,0.1278093,0.19141991,0.19050051,0.18323897,-0.13476646,0.14505735
346,0.070681386,-0.13471945,-0.041438166,-0.02257564,0.054965414,-0.021352008,0.16221221,0.13526462,-0.057127535,0.21010263
347,0.07989769,-0.17067851,-0.14917208,0.034005627,-0.014197616,0.120007575,0.0128266495,0.1259263,0.030188784,0.013755224
348,0.090599656,-0.08933919,0.032849003,-0.05446834,-0.046964616,0.003601575,0.077152245,0.0767055,0.002602412,0.09888428
349,0.116884686,0.0047750114,0.005090208,-0.012885891,0.007100582,-0.13069817,0.14795762,0.13028981,-0.031884633,0.05683604
350,-0.009621521,-0.26934588,0.11645915,-0.12593573,0.08550381,0.16057652,0.1952464,0.16427584,-0.08379926,0.12869686
351,-0.031418167,-0.06789162,0.057937786,-0.07927938,0.03258817,0.011079968,0.08188271,0.047759548,-0.020836571,-0.0030834647
352,0.054267067,-0.07345756,0.10141189,-0.14199866,0.17351864,0.12042611,0.2722558,0.0083371,-0.019797776,-0.011689177
353,0.27177203,0.19482939,-0.05233222,0.088893265,-0.2124749,-0.11510461,0.010584377,0.119069256,0.07634117,0.06412972
354,0.02625534,-0.010112038,0.0021853535,0.06622262,-0.04061203,-0.022355534,0.0037303935,0.08654626,-0.042678077,-0.035790455
355,0.0076865307,-0.03140026,-0.051654723,0.009404122,0.011784674,0.0008943108,-0.028342523,0.0009750406,-0.014077741,0.0025569724
356,0.13576573,-0.019083975,0.013125102,0.014216233,-0.12356229,-0.016264511,0.06836214,0.041037694,0.07331548,0.057810504
357,-0.0061676996,-0.014781831,-0.041142657,0.020704864,-4.7651734e-05,-0.019592157,-0.0302396,-0.008764773,-0.008035175,-0.017559001
358,0.23858334,-0.054950595,-0.12676904,-0.0077757807,-0.17203742,0.028220382,0.13452663,0.343,0.11616176,0.15794443
359,0.03065577,-0.043348778,-0.009933414,-0.042282052,0.013970226,0.010064226,0.062525325,0.023124896,-0.024310894,0.0077904975
360,0.012659264,-0.08720411,-0.028874362,-0.024232574,0.02786814,0.023940545,0.016929314,0.014803949,-0.038660064,0.04052177
361,0.01864327,-0.07332798,-0.058841724,-0.013072694,0.030331058,0.036703784,-0.007874885,0.01657465,-0.007320459,0.019259837
362,0.03330032,-0.044639368,-0.022094782,0.032984804,-0.017464448,-0.0072413357,-0.022406531,-0.0061251703,0.006232837,0.015464311
363,0.060783844,-0.10429234,-0.06491506,0.11256908,-0.08057653,0.0038593807,0.050478224,0.117457,0.041767973,0.06703206
364,0.00021493458,-0.052387767,0.059534043,0.044045053,0.015227723,0.036814556,0.056337222,0.022794684,0.00360574,0.0068930276
365,0.054425746,-0.065663226,-0.02554439,0.085442,-0.08158972,-0.019161142,0.0067030923,0.07825727,0.029706554,0.05866925
366,0.06199076,-0.08971796,0.12051629,0.15061602,0.2117363,-0.0069461754,0.06629896,-0.093027666,0.0149583295,0.0448121
367,0.021022087,-0.007908989,-0.038565855,0.028847478,0.010685971,0.0055843587,-0.030298542,0.00930772,-0.027411837,-0.02200798
368,0.103136666,-0.08314863,0.12174374,0.02341183,-0.06705148,0.11521379,0.046527278,0.10237697,0.03288829,0.038391627
369,0.06035993,-0.08529639,-0.07830428,0.021040445,-0.04324288,0.047788166,0.025839532,0.07351363,0.055028994,0.037182387
370,0.04422206,-0.2521408,-0.02902927,-0.028299179,0.018631104,0.09741218,0.07701585,0.12431006,0.028119251,0.07815968
371,0.065328054,-0.12226766,0.13747086,-0.055149615,-0.097678244,0.041086998,0.18486093,0.10227841,0.048113316,0.11829562
372,0.0037609327,-0.03467514,-0.04435254,0.018595614,0.007280937,-0.011875713,-0.029509915,-0.0002605162,-0.0056907358,0.0034993205
373,-0.07211924,-0.09522551,0.19354804,-0.045651905,0.05885129,0.05320611,0.14052723,0.045012332,-0.050424855,-0.05555966
374,-0.0018323554,-0.008342562,-0.047744464,0.07033853,-0.052294973,0.016994618,-0.0014133162,0.063841864,-0.036709066,-0.018164761
375,-0.0030915753,-0.014456956,-0.054925587,0.017169693,-0.005591229,-0.01776933,-0.011742331,0.011440937,-0.021929724,-0.0025243333
376,-0.011604126,-0.03231485,-0.064063914,0.0355996,-0.016963132,0.015447459,-0.018071879,0.022414666,-0.009799108,-0.0073769423
377,0.109676495,-0.23195213,0.01726335,-0.011219797,-0.06437758,0.0036749025,0.30013406,0.36194894,0.0575951,0.18185373
378,0.013043916,-0.05240336,-0.06669852,0.013418913,-0.010483459,0.008687771,-0.021371122,0.017058369,-0.0022162136,0.02789565
379,0.06946672,0.013360334,0.023472702,-0.0013665659,-0.051776577,-0.01138767,0.15434754,0.16851294,-0.050047874,0.090286136
380,-0.03017577,-0.13309118,0.07037831,-0.061660223,0.10606564,0.023521865,0.109726906,0.0686945,-0.10596846,0.05272543
381,0.12195094,0.098025545,-0.026315669,0.097494006,0.053994954,-0.1633456,0.21973519,0.24335502,-0.19227989,0.38136446
382,0.014296583,-0.02659562,-0.023800818,-0.0257558,-0.033199884,0.024018629,0.061688647,0.053091846,-0.04842879,0.063911796
383,-0.003094197,-0.060201503,-0.057392128,0.06691532,-0.045122717,0.080257714,-0.02579332,0.11393849,-0.023720272,0.009748246
384,0.080031686,-0.20338927,0.01676484,-0.08440181,-0.08050935,0.09270326,0.18717436,0.19992462,0.029777428,0.13851067
385,0.16583852,-0.022917315,-0.053377908,0.10623261,-0.12918992,-0.068814896,-0.0039263065,0.061722647,0.10577176,0.020927425
386,-0.0099431835,-0.011550493,-0.039439317,-0.013606265,0.030967662,-0.005771706,-6.439461e-05,0.0016737619,-0.022053452,-0.0014275872
387,-0.030999547,-0.048487015,0.13827756,-0.05613133,0.0045092558,-0.0017062383,0.09506839,-0.06416092,0.0127261495,0.0013452523
388,0.0059843366,-0.028075684,-0.040471558,0.012092582,-0.009917801,-0.025507694,-0.023139298,0.01579916,0.00078427314,0.0012528884
389,0.015431862,-0.066960834,0.0833735,-0.05445932,-0.050903827,0.028901493,0.05124469,0.051223278,-0.023493234,0.107239425
390,0.10788039,0.0015450835,-0.052198824,0.1309578,-0.08991287,-0.036013983,0.047296505,0.021844512,0.10266025,0.033463497
391,0.007615125,-0.13467509,-0.015050207,-0.06966184,0.060695205,0.0038703424,0.017451232,0.057116944,-0.019037088,0.12058639
392,0.04137324,-0.032061934,-0.046388086,0.054695334,-0.022428738,-0.055579364,0.011788274,0.013097516,0.006122197,0.016249685
393,-0.011987544,-0.014602238,-0.037628848,0.032551464,0.022291036,-0.032781504,-0.02271893,-0.00870737,-0.0072388295,-0.012586085
394,0.526541,0.26384968,0.1198852,0.009591098,-0.48713696,-0.28324917,0.40961158,0.53777313,0.017025607,0.5371419
395,0.10700733,-0.102962725,0.23761368,0.026016673,-0.16079417,0.010452092,0.3043352,0.04103712,0.1836626,0.07061043
396,-0.0016202613,0.006573099,-0.0023356501,-0.0010325788,-0.03164989,-0.031760372,-0.03429213,0.010757602,-0.08317818,0.04244679
397,0.0021128815,-0.03220115,-0.043857977,0.014500636,-0.0076625077,-0.01969104,-0.017460726,0.0026755393,-0.0038823774,-0.0023743878
398,0.043076936,-0.021630092,0.040788665,-0.00046764087,-0.053813588,-0.029310586,0.049417544,-0.012334525,0.05900733,0.000825592
399,0.09782003,-0.061259985,-0.027590547,0.2406681,0.1286744,-0.09096062,0.039450534,-0.039180033,-0.012869142,0.10287506
400,-0.0025368808,-0.029522555,-0.039850738,0.03372954,-0.013523093,-0.011970636,-0.0277352,0.014825474,-0.0021264006,-0.013352157
401,0.027012506,-0.019424418,-0.06643291,0.042226754,0.0034388,-0.038272634,-0.0063594445,0.024683878,0.007627173,0.0035659599
402,-0.021718282,-0.09488956,0.29630852,-0.074735545,0.077691235,0.07234274,0.26984292,0.19197619,-0.19635624,0.1397299
403,-0.030953618,-0.08217832,0.04602783,-0.021283014,0.019716792,0.0020401757,0.02211884,0.017060226,-0.0044164006,-0.0010219319
404,-0.097211525,-0.07865921,0.10934973,0.105935395,0.21398397,0.0219347,0.1064618,0.013985094,-0.118574955,0.07400766
405,0.020752758,-0.083403796,-0.08923022,0.041562892,-0.021896368,0.02244742,-0.016217325,0.055110153,0.012696123,-0.001219849
406,0.13610865,-0.21918401,0.6196846,-0.19981286,0.057888187,0.4698133,0.5374795,0.05291428,-0.20750706,0.38117358
407,0.046013605,-0.14975156,-0.122663386,0.013899983,0.003468178,0.05518195,-0.021433247,0.06617441,0.01843548,0.040749937
408,0.0324475,-0.053619873,-0.07443096,0.035123605,-0.056686275,0.02778555,-0.0040773903,0.017661106,0.019048274,0.06079643
409,-0.13672392,-0.22729689,-0.05276943,0.13565582,0.18626827,0.18519354,0.6675417,0.53799313,-0.38269168,0.6926409
410,-0.005740653,-0.11374051,-0.047969542,0.07715815,0.19773841,0.0101156635,0.14281958,0.09483325,-0.055229135,0.07941874
411,-0.109084316,-0.07525764,0.39180523,-0.034183495,-0.04974681,-0.08516378,0.40822107,0.044680476,-0.08836996,0.102263965
412,0.0023661975,-0.10059614,0.0791467,-0.11180385,0.043751687,0.06094383,0.18863633,0.04643782,-0.006144973,0.15603516
413,0.05869239,-0.051695235,-0.03522378,0.038739163,-0.03993282,-0.0012319377,-0.01079718,0.026457468,0.037481543,0.017415069
